DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse
167.25904859923568,180.09625830270718,1.0,199.78100298887173,176.04074981582724,0.9408710456830444,252.4162594683988,175.9989265270899,0.9566450474584918,203.38545735175256,186.4349899242751,0.9612085709178317
167.00932986023574,182.7175833598407,0.917782047389452,200.2643071649666,173.1979037707826,0.9435619015692897,254.59199513122098,179.4047362174819,0.9172115928292518,198.50285678951036,186.52550003450176,0.9461723703870967
168.05148465091892,183.8703648216942,0.8849655721049392,205.59400528197992,166.5335683175551,0.9896611023038936,244.4364508931271,179.47471529751644,0.9091298588492451,205.8853624922413,188.97637769994427,0.9407001791848254
166.80658540535913,184.05338873828939,0.8884763438605353,199.2582262294493,174.31271392438217,0.9731895212254036,251.03736527922962,172.32810605996806,0.938180285286953,202.18554734502902,189.05273454768317,0.9301539414453122
170.30605193976498,184.0717172954256,0.928574953471507,207.75262451522647,176.68136861996675,0.9546254896728126,252.57524291594524,171.5777279314402,1.0,203.76806999493658,186.00233282462986,0.9547626515714517
171.2277374950585,187.43371406549088,0.8866676286193154,209.36622467834923,171.30303476802857,1.0,244.5612826461943,174.57219453382396,0.9461188127896082,208.83531118229016,189.63219207076807,0.9997682279055751
169.41819617621434,186.89528241207984,0.8771412397238437,204.9722051835814,173.44052806612385,0.921419319742746,252.35920827287015,172.99120422674122,0.9736139016104887,206.9336943720592,185.95022488871243,0.9949658396385685
172.93695952886125,190.4353912634817,1.0,200.7000115877835,174.60210159219986,0.9137539597856521,256.3047037486192,174.12149997971264,0.8484721122126376,208.97518339128018,190.49397460955058,0.8907725304077037
174.6784642495907,190.79842058578444,0.9560273374801335,204.38927334563326,166.23174716270998,0.9791626391399824,251.29884652391587,168.25800871741788,0.98725166857064,211.39840400618326,187.4732077199482,0.9886670151480914
175.39379537594095,191.6186078875395,0.9804265084077177,208.91726272699347,170.07606912811423,0.917336879037136,249.99400896244612,163.32718779167394,0.9664133273278948,211.60088463976822,186.8032591286327,0.8654319991978084
177.16638237914987,189.83680067559573,0.9519517803283992,206.00787155163496,164.10091675290954,0.9887401716772561,253.26617672259056,167.09558119555174,0.9063564432157788,214.9464360782011,186.25486654182404,0.9772779885075502
178.4247964799517,191.07008420416858,0.9516605906289789,207.8354198147628,163.80432812256845,0.9015288619837806,259.1536327970134,162.3253308738888,0.8851300057510774,212.82901985168462,186.82224263517605,1.0
178.6135048159931,192.18048125821636,0.9485491852478661,206.9462482550207,164.24856594280956,0.9805596796730358,255.42864934857369,158.03294763592896,0.9794461977428846,213.43130732794074,179.98932884172086,0.9822035978478387
180.42774193977442,192.62759232365946,0.9474971339298441,208.71710351295303,169.27722756069437,0.9420149834860023,252.8285565023282,161.77578505424987,0.9019819121599517,214.37426330583645,184.69400346417106,1.0
182.46783981497776,191.88672734187043,0.9317038907725108,216.8087720148136,167.13274944132834,0.9737527138941771,252.69148177033154,155.54508658979188,1.0,214.8948386491953,186.45051607603307,0.8930982463016867
184.07038782268688,192.32072006687383,0.9293884372198765,216.47192668740564,164.36696213706534,0.9318548193061611,256.81015267109325,157.78537475229527,0.9709188896976175,213.68617716449228,184.1222792673877,0.8571163400632021
184.6509861681382,195.07761958668587,0.9330155590331096,207.993319562695,171.59888388907152,1.0,258.546915478024,153.17588124961674,0.9666529487806589,222.182687426136,179.62558213183843,0.9847129276838327
184.28731725141398,194.99095529635895,1.0,209.09989888304932,170.05247496649903,0.927518081180327,248.6335189094044,149.13001053940894,0.9367120973778523,217.01995241081343,184.05883122752545,0.9493702534013682
189.60230957460578,196.70776909174225,0.9418357097994198,213.17370221235888,164.43518801828253,0.8809853801625201,256.0905829708766,151.18723412542394,0.8855237072866899,218.52966342154738,185.21051913026366,1.0
189.44550564378048,196.8533061098456,0.893193415451542,212.67869653748394,164.81359526334492,0.9568448422891362,252.5834786634863,149.34907938671336,1.0,224.26645177031006,183.18435723337376,0.9289194880147977
191.6199543813646,195.31955340759,0.9026095371724224,212.36136881297125,163.59123885386816,0.9794131167342753,254.95812361097973,153.07996282759754,0.9674873042108874,221.86368680617718,180.8842821156693,1.0
192.24126522337352,197.0834680189309,1.0,217.72965131181323,171.8521510811376,0.991269161661531,255.66027104735,145.85583120449147,0.9377447024140926,226.00100319401346,182.0684226353314,0.8744735138382058
193.60275286294282,193.63855077233998,1.0,212.3648114999287,169.12729298475148,0.9177706909391594,249.92517865844826,137.05042015736942,0.9752155023299299,224.17484441680546,178.1132424210931,0.9717803211995736
194.1269973356135,197.64957728507852,0.9498368735241537,221.8284427898595,166.59381002113466,0.8424432738561533,256.5393934364386,139.9194311144893,0.8987986463411125,223.6240045041784,178.28577353916566,0.8242294414758828
196.3345041153452,197.6566674991753,0.9673274314924565,224.3564463435967,166.11662070351997,0.9338611261013311,253.73985257771133,135.46284923692855,0.9815986807946846,225.73834460868315,179.71680222769868,0.9246636031851909
199.15432832473363,197.60045547927595,0.892059984345626,222.76585669260885,159.75290204449684,0.9055589509918426,253.66110564279094,137.68548329291977,0.9045633884073362,227.53527672311677,176.44703046420125,0.9542074286901799
197.4333025225973,195.6135334099093,0.998819633576132,218.1268037478232,168.82131460331217,0.9544687096997795,253.61899258348882,128.46291806820057,0.9947331630770744,232.78371496415514,174.65265098690443,0.9777162978006055
200.99018514308403,197.3866370926794,0.9245384116110318,212.5146133270991,163.5927574805475,0.9599509770243876,255.44107521901162,137.96920462884785,1.0,231.9103505478139,174.21466610967408,0.9783949074488872
203.5071992950679,193.15108881460745,0.9943728077186283,216.2266504812719,157.3465299776706,1.0,253.1189652684667,132.52802682895646,0.9803765807273792,229.65792194214083,172.65207549646763,1.0
202.62093471611033,198.1801487297708,0.8893959709841283,211.66463474846677,161.24946534155922,0.9516708699574001,249.0021489325077,130.65355698439294,0.9294810267085608,232.019172168953,169.9373328851763,0.9541853831076319
203.4569335586786,197.8839785660298,0.9689526559074398,226.06136637331525,161.3371360117097,0.9963692195501601,255.7200454367914,130.8036354597507,1.0,231.76323533321582,171.18803498578458,0.9257289788154076
205.01336020315784,196.87463520938962,0.9363256827183436,210.56453297188094,158.8648709185906,0.8342709799160463,252.7862714638313,131.33166244048806,0.9015383744763734,235.74578512520853,173.68713527946247,0.9632390132800606
208.16072226657536,195.51501890819418,1.0,220.50614730341528,162.188158502668,0.9739081702943068,249.49388899950807,125.28005346361172,1.0,232.82278769126512,176.7943585154804,0.962376618339156
211.2495870523322,196.14358020051222,0.9853877075859496,216.77407582968232,164.85452541005972,0.9625524184144197,246.46634592987002,126.07589720040022,0.9783473237167518,236.04161825315083,170.20550515652752,0.977068156057133
211.32812214218532,195.91081351763108,0.8514855859579352,221.3079845636333,159.40070938032784,0.9098745175708314,250.31009150826063,126.82761770259043,0.993649150517625,235.22431035113868,169.18801602383303,0.884091542563635
212.77352671885208,194.9962125627998,0.9035717232933733,214.9061079302288,161.57538254721575,0.9584906034610863,248.10158838218055,118.75032447895623,1.0,235.95388548737765,168.5028589411699,0.9510781965627482
215.01428612537515,195.1434547277844,0.9346990323914433,219.10653320922344,158.6989284379787,0.9855967856713108,249.28254278714644,120.76013736241296,0.9492867738463661,234.5502694098172,164.3459019614246,0.9665837235830798
218.6819132651844,194.85877904298744,0.9319931224985332,220.55795836942664,152.7636116989781,0.9660243133365451,247.6804974665206,123.69245057466065,1.0,235.7546438616361,165.73794439874794,0.953402305688804
218.44094345983072,194.20088104246946,0.9870795734579552,225.90831154504,157.1341929792566,0.9620021740739074,243.76944742086985,117.29793908111989,0.8874623071685068,237.63857382438567,162.57510999654767,0.908384700712877
219.83221080188238,197.24211217707736,0.9797757034542058,219.56019462665355,152.54892219970552,1.0,237.08922301719596,112.8882358858847,0.9295840557997924,236.3617334725813,161.11757005178552,0.9760388948583844
219.931441540117,193.7031594822297,0.9832842772714913,217.62416891346615,157.70420512725434,0.9355651197699447,246.05802798075248,116.96559053610278,0.8973018203290145,234.76849420271546,159.72533597683764,0.9321126687142808
224.0669235335622,188.73232593154285,0.8272583806712613,224.8149910888087,152.41590244975055,0.8549550418090777,238.62380872614477,105.9188768911486,0.9983885899570932,239.74133896363,162.3583466358951,0.874535738680494
224.35379805041293,190.92968109349746,0.9376068810911352,220.81411918662002,149.64971540680318,0.9874890912025515,239.33992241473857,110.5564550351824,0.9560838298058884,234.3786607153331,158.6509650572792,0.8533714464299311
221.92290803268853,188.09516955578175,0.9734103867404214,220.43949056329848,147.28593958429357,0.9189700794312305,236.45416968565667,108.6407725559248,0.9540234046618338,238.05892083903925,158.81226949954308,0.9406655926240209
225.0452082985688,188.25347743498403,0.9230381700320538,219.88563830101268,150.17087256423463,1.0,241.0934645721726,104.98788158981951,0.9887222763925226,238.7720665149383,155.8563189647581,0.9875293463882412
224.9436400955251,187.54784410033534,0.8945249412772318,216.31191510292985,157.4195784184133,0.9657141709294743,235.6642608837939,109.87920268449744,1.0,238.24864176682476,154.0791367453274,0.9135374156082627
227.55928800296124,186.69394318116926,0.9662831734554276,215.97364282701506,151.9540062380932,0.8953777543546656,231.2675660963196,107.15830875601307,0.9605287800920365,238.4577113400786,153.70492178598334,0.9469612368113827
228.4867655155943,189.082818799655,0.9750785355195565,221.2708074853427,145.57040906576708,0.9756123116760417,236.91725461659712,106.0020197279649,1.0,239.93273086747806,153.4508139189911,0.8153015423713165
228.15016536302852,186.95934587914806,0.9191604357926771,222.83724936579645,156.2090319376637,1.0,229.656656948331,103.51062224436203,1.0,237.9903447032827,151.38494289573777,1.0
229.2615579208129,183.86100822635808,0.835268658597611,226.6234545304789,149.8333870061813,0.9708654007272,239.69140263871716,99.49855457198561,0.9731266340631298,238.82807601837214,147.10000382143346,0.9146056042428312
232.38216409174984,184.33399907217273,0.9846938001940531,223.01568802732942,147.0195545422959,0.9433807482093228,230.91701850595737,102.91550267941427,0.8506307233021472,241.64340551831268,150.14114233827752,0.99635990661396
230.51699334959991,183.45783528955621,0.9302604948625406,224.1180417438994,146.76764819607018,0.9272459002104174,225.01833624068078,99.95186088468886,0.9496588126867164,238.38865003408264,150.0213589528526,0.894413820638883
234.77311941171723,180.32979935423245,0.9646592697175302,222.41994636340286,147.7889383004267,0.9691883060391154,230.20596389002046,102.3690674465147,0.8591172729106545,236.0825533457176,147.05957790314997,0.9585173674288426
235.63087245348726,181.0563454762803,0.9475121487500934,218.71732334431493,149.6446394441412,0.8431187206516548,224.04988495154004,98.95897459441801,0.865128346905205,240.09819385922634,143.30905668989615,0.9761105191219227
234.1824423722424,179.7640531049458,1.0,217.95525099351323,146.15757244328998,0.9734571787176017,226.30915430513684,100.5922760760147,0.9386466485235299,241.53699494288588,143.76307750539,0.9097233436878932
237.74264779089282,178.79756553581237,0.9604844808924883,219.2361907252753,142.337701115569,0.9104851172519957,221.46863658880596,103.33083527862253,0.8945817213485954,239.83704160497226,144.52085212262634,0.9821113145652126
238.6153808799905,178.4772193749135,0.9973022309978311,221.1614260787894,143.0792252852497,0.9302096966281361,214.9260152536044,95.39289232294901,0.9709705214119408,238.58198597887824,142.31495706828525,1.0
239.13177060109038,176.60476359924806,0.9620561079459417,217.0335282908904,147.61088758605604,0.9044593341911559,219.53115760282034,97.45847612688078,0.9664633851024244,238.7052860000108,142.94641109514612,0.9712608007737796
236.53938628411495,177.143519471003,0.9626652736399732,228.814794004998,141.67997235556155,0.9185389931541235,216.4245532667052,96.24934020026856,0.870649457388549,236.10218576838363,140.8056767379687,0.8492864908271384
242.04111339890932,174.11697576020302,0.8973982675121542,217.2560368645943,144.770469853672,0.9546495796654888,218.1286904387018,100.78124330842766,0.8903914780818624,233.2727882078471,135.35115702316077,0.83663057971221
236.3735485446952,175.15312042136193,0.9613087245525392,224.68644874795945,133.106929867952,0.9246226959901257,207.52395869271714,96.36971313561311,1.0,235.70482853921663,136.78844796667605,0.9830772991838639
239.07285373702493,170.95902389867686,0.9107706182287444,223.3244710516356,137.91263295807693,1.0,213.18352360519495,96.91965060268217,0.9198204578460338,238.27175526336572,133.84292620336058,0.9365060666109302
242.95546685341847,167.99874339200073,0.9011321249004003,222.60775756314402,144.51973487386113,0.8825131263297028,209.14356528654898,93.71061847366265,1.0,232.57258946676572,133.80333909110323,0.8757545751499681
241.85288811969636,171.21909218417682,0.9251269900317888,217.67989117067006,142.92305766580978,0.9926439895362699,207.40310050914988,92.39800718420508,0.9047026662528819,232.33825072424628,133.29099999670285,0.9793243064708396
243.64795132015416,169.59677359842922,0.9662572858914249,219.17232820318202,142.49773078273196,0.9212898120115899,211.23016465998074,87.396166444406,0.96747457505171,235.5243852522216,130.780644110007,0.9514342329931834
242.46759723563633,167.08195664136113,0.8914285171956766,217.54660518924024,138.91568933301784,0.926132792346228,199.75436106529708,93.71787890515104,0.9518052880484882,231.41635287818914,133.1504275458097,0.9274674735364558
244.02525043847533,166.9677393321062,0.9111851987409092,213.78748800470817,138.15493100912866,0.990469640807538,205.50422277016818,93.74041897654502,0.9497019059676718,232.89328921297465,128.74243312852707,0.9547729417289295
245.43562187534775,163.76166800248652,0.9738214914936031,220.0188525697125,130.47297045988614,1.0,200.63378078135054,93.08008997679373,0.8684697750129569,233.26856460185664,131.7125432446624,0.9859055690366851
246.91942413705493,161.97341524177395,0.9153742883005711,211.78824692230043,133.71106931976703,0.954812573387138,199.95549955250516,98.72591208457793,0.9632954403544616,235.16154038384525,127.55825601184972,0.9297153187074696
242.82047845914707,159.15714415030638,0.9766063324410988,221.4576482589907,134.8810855555211,0.9171029977274685,194.1444587723843,94.89004913566691,0.9707187193759986,231.59098463212246,127.5385584160653,0.9510425062495768
244.25441374789418,158.78353904141903,0.8948297992774616,213.05182602941778,136.27708280283332,0.9858952242336056,194.02785281255098,96.99676088872066,0.929361288142621,231.9468570452093,128.01484618866456,0.9389101042158505
245.73653208168287,156.99847108709235,0.9309620044280779,214.69522356277577,141.72778891520872,0.9174664855401407,196.0359725057859,93.28792640465812,1.0,225.88638966191124,127.38509313614584,0.8321301250385611
247.31102539655728,159.42467559041503,0.992972857903974,214.29768673699553,134.2453288688927,0.9620030796841589,198.42642755591223,91.53090839304697,0.8620188427988519,231.26090049665345,124.83578973411463,0.8947720594798203
249.15224008269703,154.17034834383006,0.884304198553038,214.30630794158614,136.76366394252642,0.8693206423279694,192.07326649715975,90.9626881796027,0.9621380004872578,227.83556839921084,120.29810519079506,1.0
244.3158113935244,151.87276594983325,0.9308559447812796,208.77190965222007,131.6153056171031,0.8226950682271414,187.34409920710848,95.15856303144746,1.0,228.79960568025717,122.9412523172143,0.9737395624104657
247.89135620214626,152.2236349367663,0.9162861523904127,215.71703481110882,140.4603559886484,0.9811422659277906,185.91323542514934,95.38593460143763,0.9472487349624769,227.2306043388333,125.37401388441415,1.0
244.58934555471905,150.03797496920424,1.0,214.74936825653987,131.63124086473098,0.9192847950117712,191.87618281090406,96.42482064836129,0.9217381116597253,224.269774835388,121.67773349469378,1.0
247.33220003783,144.36093799795898,0.9536961005655696,207.22500768778852,132.90894683060424,0.960553478797652,184.8603885289246,95.20916720034715,0.9362777469652617,225.35188474277217,121.65659430300447,0.9360748001714522
245.30550328627677,148.1229427336508,0.9297537124811087,211.915489084878,135.3799109540383,0.8858249745310359,178.2952716891667,93.76882076045263,0.9615356166458682,224.11083198704458,119.31040384398736,0.8044745344185746
248.4602280817154,147.50460262894623,0.9337446723877751,210.85102992352225,134.30454880704545,0.9228356730492728,177.8625760416891,93.65151833973546,1.0,224.236648694444,117.23915834255726,0.8708949320348246
244.50629422256586,144.00172171855425,0.9132436195643076,211.046149025546,131.13205991116124,1.0,175.91282749640652,95.50382952365928,1.0,223.64400010986753,117.77605266525447,0.9991605343304973
244.57104575887107,140.71694135009793,0.9132834326912959,210.19869092211823,132.31189992318926,0.9786554221080129,180.44403281854395,99.45323621966097,0.8974010575199827,218.99298839343732,117.94103915167669,0.9596989135016657
246.62858896088628,142.79870206719175,0.9589919408953448,209.09496955210574,136.32031664530084,0.9413731452828794,173.8147559935508,97.22083453102894,0.8719445284600105,220.79781687730807,115.81786557953782,1.0
243.86174633823484,140.23384206434415,0.9302178530725586,209.65987716105434,130.32649653691834,0.9983633101118499,174.17849917353664,96.12576790040103,0.8565796006192902,216.92424367986868,116.08128841387294,0.963419713815265
245.536193600033,138.94206511684536,1.0,205.26148828339976,132.93268448144354,0.9032371046408659,178.06349989458548,96.57702519957753,0.8820438605041642,214.57210640524806,116.20678860259092,0.9815826402011859
245.25773137909036,133.91957550722861,0.9492605529900878,207.79887727587035,130.06829393083973,0.9219777956142663,175.1615404917892,103.29846011577844,0.9192384175163723,218.01793593738554,114.6992540463993,0.9320118655460866
244.55411037090994,137.81855216312388,0.9276656982909179,212.8882821417862,128.2814804618093,1.0,170.1991727018379,104.68827718533498,0.8786867305979047,214.75609401005096,115.68989382501915,0.9520036221935432
246.35270898339996,135.87022236869316,0.8631979778508023,202.68082201726057,129.02145050009878,0.997326386361073,168.04052746196862,99.73839733839719,0.9446971923790338,215.46653016033903,116.38092426421277,0.9777436555516553
243.69022612681894,130.31551760979755,1.0,201.11261675571305,131.34575864246528,0.9823993589064879,164.48909214957825,107.91155605180184,0.9733983691539063,216.01170824851536,109.21650994481556,0.9483169157374296
241.23196974050805,132.93819876020055,0.901435470785912,204.95901131440203,131.30809392962263,0.9541708234351989,165.5035105473118,108.74896336127703,0.9188142343867984,213.72064494064935,115.02431697483482,0.868067721613803
244.15873089714123,129.24074151391818,0.9014307555547095,205.44587565326302,131.3297823970528,0.9610201619682409,169.08388578910055,105.50196675491948,0.9035511875817984,209.60061971875425,112.64113387834259,0.9261446882419642
242.19114065720456,129.55369824771245,0.9732352869796647,209.48007246947276,131.16272081148074,1.0,162.1425633267831,111.95589899658445,0.8460686515250542,211.0052387273939,112.0864680668779,0.9453785471541984
239.482271334066,128.15125807217862,0.9787137829600895,204.8620549255169,128.06535646193055,0.9526966213145651,163.35358514733326,113.22527331007689,0.9524748072343928,206.5378167157614,112.20381634841407,0.876919360739929
242.08878456450222,126.72596088142932,1.0,203.01856006665142,128.1791543782814,0.8974294768218513,158.35185010658142,112.67491813490506,0.9563741866700061,208.4130888989274,109.47928722621523,0.9435656868305432
238.43888335689041,121.06869620268688,0.9737244070198887,203.20931340279932,132.96000810502602,0.9015878393730571,160.27658954007302,114.2060248233031,0.8926451057752464,207.76222292398842,110.96221266887281,0.9383735910176662
237.37669816532033,124.30578333846026,0.9221280421143159,204.64581368943462,136.88988143902867,0.9255633860793712,158.221043838072,113.68266790299195,1.0,203.36245051876205,111.82895764978252,0.9288042549176307
239.7077832951814,126.22303633826768,0.8611846507764788,199.804287943193,127.15654266596978,0.8832443766842552,159.72568977313216,113.94437371972789,0.9436340002703129,205.24440868095144,111.56083716217832,0.9019287853413519
238.86600032781877,122.81393548874648,0.9500055823227089,196.78873575405086,126.11846566542575,0.9769488444202952,158.4790476586645,116.76929545624269,1.0,206.2232731103301,110.83913085832536,0.9432058762755097
234.50565693520412,119.67282464858702,0.8976896809044845,203.96580389158333,137.16991901421633,0.9391541082341014,154.24675642272166,117.7332578684571,1.0,201.48115205718543,111.4332550031492,1.0
234.66690277027803,121.24074384670477,1.0,198.06786429678277,130.2113234636387,0.9476535714959058,157.43425285558013,125.56866898460382,0.9723292150476689,199.88469096013213,112.84272151697975,0.9873611706365897
238.1117379595013,117.75848786203203,0.9324300304726568,198.9250818833882,131.39571526836787,0.8903447918324369,148.92239786362444,120.81329717706707,0.938988149508708,199.76679781524132,112.31856073222195,0.8959600246328611
233.60495386689317,116.31129845611378,0.9909090751330281,197.7173853745548,123.51582626664717,0.8819875231609122,154.01476960347307,119.71408243232887,0.8973166368885095,197.00026985951084,110.59048700092193,0.8848090034127976
234.37324663397564,117.92469777391548,0.8480717650304421,194.7642782101587,127.55367301204122,0.9996634936660399,155.59859687845167,128.55027036801118,0.952891659453479,196.75559250766221,111.59959325079909,1.0
232.20596841228715,115.85589990644591,1.0,194.41255910536097,129.72506722642154,0.9409725377504139,149.8487182708829,125.20608347690336,0.9305195874528271,196.87511985496357,113.12696545915921,0.9859104556217256
226.91705920500414,117.27602262230172,0.9092273507525055,202.5789118396084,126.67230330159592,0.8834218701716435,153.899233300607,124.24105477767148,0.9390379246543057,193.82164876128797,110.67691597658185,0.9185361362881066
226.74478936969004,111.80785642332533,0.9921181071623866,194.72920283110696,127.22242646110807,1.0,145.994180472017,126.70949601570697,0.9734546185221452,194.83954273755532,111.96827624033295,0.8695111964702279
225.5114039971106,111.40360380733505,0.8721491716539365,195.33020641775016,129.8514734134901,1.0,155.07060618933704,129.98943853165926,0.9738349760344491,194.11582105286396,110.47041040947798,1.0
226.26248212450525,113.81465378465316,0.9566559544692971,195.0669097814908,138.61599443140514,0.9147724321604621,148.49516696813586,126.53732561079545,0.9473663076871287,188.10601266096197,111.34058537908801,0.9415384143256724
226.86237056705406,112.19509391245111,0.891762214583141,195.16930395501666,134.30896268291835,0.8393672308190684,142.39861133965297,133.75469831020513,0.9595154204010135,189.38669774717505,109.61964849447878,0.8453832008749371
222.92383520243195,108.63555810516648,0.9698614199564437,188.4640327706212,130.62351466343202,0.9411611221816427,147.24155210235688,133.31125620779065,0.9419717541968339,187.70196838546036,114.22454440154682,0.9704975434278379
220.88432509417416,107.96196399090371,0.9943302096903821,192.2302397876196,129.2699428148694,0.9413527799415335,140.55946477941905,140.68738888701455,0.904819844673201,186.35440028038232,114.20531265564618,0.8567782119996296
219.1693476925792,110.62487241361546,0.8906432380964744,186.3584582754346,129.46994725303645,1.0,149.49562630743682,139.98654111243502,0.9206901139968281,186.33239111912513,116.33899008462375,1.0
218.86115073044783,105.31128826621318,0.8963200820094299,194.92748977706114,126.80377695055039,1.0,145.9588456948899,138.99948106021253,1.0,183.69743108840206,112.0076343904545,0.9930874374155986
219.62549701994737,105.8009480586856,0.9059153424015014,182.63893491148343,136.17892525301104,1.0,142.19043279464336,146.09521924708636,1.0,183.282319763502,114.62858844822954,0.9029913500744632
216.1554850312134,104.47435914573178,1.0,190.39938794461443,126.18515128898562,0.9596795819720133,145.8280119665295,142.6171640156009,0.9134314818014285,184.7522561414391,115.95144099482428,0.8973052144848009
216.75852375681959,108.50907223420944,0.9999843456676123,192.10951083740804,137.4382467774008,0.8922548260922013,147.48041440310436,143.49217020085328,0.971601791877326,184.48879025704431,114.00575810320441,1.0
214.7005919518547,106.33946881159513,1.0,191.12363205143737,132.1986178840553,1.0,149.67430286845246,145.79306372973247,0.870218131348321,181.75381353278976,112.53076215389916,0.8674148240741293
214.10907952340975,104.17538873821948,0.9633562446821414,180.89274887612666,135.69902132011072,0.9262594388609885,140.0340267023444,150.82619989958684,0.8739685955767518,176.76244381241654,115.51854299663441,0.9366942705207887
214.46258509824156,104.09692301095785,0.9558686183849521,182.2335647593159,133.741942117789,0.9866322156251609,137.69247651010517,144.38851022909452,0.9009934442883323,178.77125679779846,119.79131758338951,0.8763193642462543
209.1157638601531,103.640197771078,0.8813689645530297,187.6354151159658,128.30605873691667,0.9397970099904788,140.3500336190776,153.96771872975054,0.8988923662991066,178.99051705078443,118.7742236088058,1.0
209.62275837896047,104.67892191336637,0.9780008531079424,190.16615361525405,134.66154047014564,0.9468087836129043,143.383161624121,151.9559312779685,0.9272391575370739,174.38876948339805,121.21512530707992,0.9160045250982508
207.62487064804037,102.81378580279494,0.9629812057482445,195.31568492312618,134.12480543412443,0.8426764752737379,147.30202268389925,158.2372737331781,0.9237983776190105,173.4958144510105,117.57756822687003,0.9661895575633102
205.2976667123479,105.63340044248768,1.0,186.04475513393976,130.99965969631143,0.914003739584344,150.04031636572583,160.8386750459486,0.9303401856784538,174.77879786862965,119.82063626649824,0.9285216466458822
206.91833064203854,107.07486964249355,0.94249700844681,184.76695080387051,132.85855315444238,1.0,146.11334951862483,163.31263878298745,0.9563033003252688,173.73998186245677,121.16369717995114,0.9104679797958618
201.25861408908088,101.98393986904996,0.9579029048332985,187.06589186503183,134.5886531742484,1.0,140.98951310034874,165.71335944879704,0.9501529603685183,174.20887879269682,124.79633931148533,0.8843757196206161
200.20848994818965,102.92918029556343,0.9578509611157797,182.98246256636125,131.66689322055905,0.9779053599282592,143.69537438810542,161.21528192392864,0.9519363453151046,169.69965595909315,121.0917143775867,0.927778950002412
199.77004213178392,99.90725852971946,1.0,185.8706684024621,144.8100705829754,0.9143643988320268,147.69930751151372,160.43067531824067,0.9933769453322396,171.87703417443035,125.61257456095707,0.9042752835500747
200.67260818127963,105.1448720156966,0.8856501236940784,179.4685364812588,140.49248941564372,0.8983037642134408,146.42649366095102,168.31003925186315,0.9449429319424647,172.77400429464456,126.91761377978823,1.0
196.49916454239715,103.58874243562722,1.0,181.68332534637295,142.4871856728662,0.9785811436737435,147.29819638891243,167.8115985139144,0.907622950977986,166.57432883020712,125.34687326752733,0.9906473402122222
196.9048357045133,103.05382748946502,0.994597291931379,183.30911960704609,139.12911477863545,0.9203810662740128,152.82090617539575,174.1350367938153,0.9744988206004617,168.13440126913218,126.15568514048437,0.961960125317902
193.70516594828533,102.51966384248577,1.0,183.38342730699122,142.74555674133663,0.789970311515214,148.43155120226896,170.71550563775705,0.9887243807857451,170.39542841948614,126.94368272229487,0.9277570128124913
193.18694972689082,103.10357065651036,0.9052821422937457,181.00129086906,139.2977240723016,0.909533543481998,150.28144731538626,173.11978121373028,0.9449026349302474,167.29512468164896,127.38024806427707,0.971461401981737
190.68084354664245,103.80203873625612,0.9315868326022505,189.70050505899698,138.69265989255825,0.97150062352171,154.2521871049671,177.81944602244602,0.9722880199026636,168.3354938786996,129.7724618719208,0.9241002257555372
191.4904339644398,103.96440116846205,0.9622094932482268,183.38627992737298,140.29355769285064,0.9167073333695044,155.17814794788825,168.22830780453563,0.8631239443598022,163.80142162918585,129.81659462764196,0.8857004352620128
191.13797238037498,102.14498183449703,0.9778465186021829,182.78257617617112,140.45436099706487,0.8685491768282316,149.72710525824004,182.54001005131192,1.0,164.7567433897927,132.97609972446037,0.9689287482432172
187.21616073986667,106.53689494919676,0.974176655913949,186.11793816878298,142.0878574764271,0.9893917709143278,155.52937723693844,176.29343897857078,0.946673351938895,166.85196847750618,132.49043798821893,0.9357918124314243
186.94343187462397,106.78487900414974,0.9205287628039562,170.38886455408039,139.36382175462043,0.8785154969977187,148.00278872254634,181.80726405851428,0.9049653247345137,164.99516803645727,136.54418549013596,0.8991869368737965
184.40238907515283,105.51473157984599,0.9855164767059771,180.26172399369872,149.80641301456748,0.9817227350575877,152.95506340732894,179.42380922271792,0.8909943862992202,162.88802871487283,137.2970314016987,0.8501170115617387
182.37004851937084,103.96474696814865,0.9365713619049435,181.9057538441646,139.7351284629387,0.863161715333832,159.7198882287388,184.42015513444332,0.889746090189518,162.9380286356435,136.35589434877238,1.0
179.46326643266605,105.32006045912603,0.8873242706109346,181.3782974091509,139.35971648625127,0.9946026500300715,155.84724556255497,185.7514331569646,0.9142333455487244,161.801320517096,135.32662942131165,0.8679709423486741
181.6699318345258,109.66466823195682,0.847547763726309,182.57580631162824,137.5175537615195,0.915965065207212,157.4733774816361,186.0577505762016,1.0,161.34012921118287,135.6854430153118,0.9122218752003451
180.04473838505743,107.02641045186957,0.9129271719951401,178.25822261129755,147.48655438992054,0.8955780575665112,157.38211061921157,191.60071926923698,0.8787644794790588,161.09712303224134,142.30953185621274,0.8992692493074448
178.3368441376989,108.13315266512402,0.9407036837135395,187.25518963915164,147.21634260979422,0.9638550881919271,161.27938797477128,186.846287876023,1.0,163.69791692396547,140.41120630906923,0.9807024373194342
